"Departamento","Código Divipola Departamento","Municipio","Código Divipola Municipio","Programa","Año de Asignacion","Estado","No.SFV Asignados","Valor Asignado"
"CÓRDOBA","23","SAN CARLOS","23678","Convocatoria","2.025","Asignados","118","3.566.499.445"
"CÓRDOBA","23","SAN PELAYO","23686","Convocatoria","2.025","Asignados","127","2.971.800.000"
"CÓRDOBA","23","TIERRALTA","23807","Convocatoria","2.025","Asignados","296","7.710.009.385"
"CÓRDOBA","23","TIERRALTA","23807","Sentencias judiciales","2.023","Asignados","1","86.531.200"
"CÓRDOBA","23","TIERRALTA","23807","Sentencias judiciales","2.024","Asignados","6","638.379.700"
"CÓRDOBA","23","TIERRALTA","23807","Sentencias judiciales","2.025","Asignados","2","209.550.180"
"CÓRDOBA","23","VALENCIA","23855","Convocatoria","2.025","Asignados","285","6.953.833.826"
"CÓRDOBA","23","VALENCIA","23855","Sentencias judiciales","2.023","Asignados","2","173.062.400"
"CÓRDOBA","23","VALENCIA","23855","Sentencias judiciales","2.024","Asignados","10","1.084.453.261"
"CÓRDOBA","23","VALENCIA","23855","Sentencias judiciales","2.025","Asignados","6","706.067.180"
"CUNDINAMARCA","25","ALBÁN","25019","Sentencias judiciales","2.022","Asignados","1","78.450.000"
"CUNDINAMARCA","25","ALBÁN","25019","Sentencias judiciales","2.025","Asignados","1","99.645.000"
"CUNDINAMARCA","25","CAPARRAPÍ","25148","Sentencias judiciales","2.024","Asignados","1","114.400.000"
"CUNDINAMARCA","25","CHAGUANÍ","25168","Convocatoria","2.025","Asignados","4","48.000.000"
"CUNDINAMARCA","25","CHIPAQUE","25178","Convocatoria","2.025","Asignados","35","418.631.326"
"CUNDINAMARCA","25","CHIPAQUE","25178","Sentencias judiciales","2.025","Asignados","1","103.545.000"
"CUNDINAMARCA","25","FOSCA","25281","Convocatoria","2.025","Asignados","10","119.773.542"
"CUNDINAMARCA","25","LA PALMA","25394","Sentencias judiciales","2.023","Asignados","2","176.500.000"
"CUNDINAMARCA","25","LA PALMA","25394","Sentencias judiciales","2.025","Asignados","2","222.690.000"
"CUNDINAMARCA","25","MEDINA","25438","Convocatoria","2.025","Asignados","23","321.600.000"
"CUNDINAMARCA","25","MEDINA","25438","Sentencias judiciales","2.024","Asignados","1","109.200.000"
"CUNDINAMARCA","25","NIMAIMA","25489","Convocatoria","2.025","Asignados","28","335.393.543"
"CUNDINAMARCA","25","PARATEBUENO","25530","Sentencias judiciales","2.023","Asignados","1","81.200.000"
"CUNDINAMARCA","25","PULÍ","25580","Convocatoria","2.025","Asignados","8","96.000.000"
"CUNDINAMARCA","25","QUETAME","25594","Convocatoria","2.025","Asignados","16","192.000.000"
"CUNDINAMARCA","25","APULO","25599","Convocatoria","2.025","Asignados","12","144.000.000"
"CUNDINAMARCA","25","SAN CAYETANO","25653","Convocatoria","2.025","Asignados","21","252.000.000"
"CUNDINAMARCA","25","SAN JUAN DE RIOSECO","25662","Sentencias judiciales","2.025","Asignados","1","121.095.000"
"CUNDINAMARCA","25","TIBIRITA","25807","Convocatoria","2.025","Asignados","36","432.000.000"
"CUNDINAMARCA","25","TOCAIMA","25815","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"CUNDINAMARCA","25","UBALÁ","25839","Convocatoria","2.025","Asignados","30","360.000.000"
"CUNDINAMARCA","25","ÚTICA","25851","Convocatoria","2.025","Asignados","19","228.000.000"
"CUNDINAMARCA","25","VERGARA","25862","Sentencias judiciales","2.025","Asignados","1","109.395.000"
"CUNDINAMARCA","25","YACOPÍ","25885","Sentencias judiciales","2.025","Asignados","2","233.740.000"
"CHOCÓ","27","QUIBDÓ","27001","Convocatoria","2.024","Asignados","17","414.203.946"
"CHOCÓ","27","QUIBDÓ","27001","Convocatoria","2.025","Asignados","25","803.261.783"
"CHOCÓ","27","ATRATO","27050","Convocatoria","2.023","Asignados","35","2.866.500.000"
"CHOCÓ","27","ATRATO","27050","Convocatoria","2.024","Asignados","5","458.753.260"
"CHOCÓ","27","ATRATO","27050","Convocatoria","2.025","Asignados","19","574.740.835"
"CHOCÓ","27","ATRATO","27050","Sentencias judiciales","2.024","Asignados","22","2.002.000.000"
"CHOCÓ","27","ATRATO","27050","Sentencias judiciales","2.025","Asignados","13","1.320.585.000"
"CHOCÓ","27","BAJO BAUDÓ","27077","Convocatoria","2.023","Asignados","40","3.276.774.560"
"CHOCÓ","27","CÉRTEGUI","27160","Convocatoria","2.025","Asignados","9","259.517.829"
"CHOCÓ","27","CÉRTEGUI","27160","Sentencias judiciales","2.025","Asignados","4","398.580.000"
"CHOCÓ","27","EL CARMEN DE ATRATO","27245","Convocatoria","2.025","Asignados","16","526.905.031"
"CHOCÓ","27","EL LITORAL DEL SAN JUAN","27250","Convocatoria","2.023","Asignados","32","2.598.400.000"
"CHOCÓ","27","EL LITORAL DEL SAN JUAN","27250","Convocatoria","2.024","Asignados","8","728.000.000"
"CHOCÓ","27","LLORÓ","27413","Sentencias judiciales","2.025","Asignados","61","7.019.961.900"
"CHOCÓ","27","MEDIO ATRATO","27425","Convocatoria","2.023","Asignados","102","8.282.400.000"
"CHOCÓ","27","MEDIO ATRATO","27425","Convocatoria","2.024","Asignados","17","1.547.000.000"
"CHOCÓ","27","MEDIO ATRATO","27425","Convocatoria","2.025","Asignados","1","99.645.000"
"CHOCÓ","27","MEDIO BAUDÓ","27430","Convocatoria","2.023","Asignados","79","6.704.910.392"
"CHOCÓ","27","MEDIO BAUDÓ","27430","Convocatoria","2.024","Asignados","1","91.000.000"
"CHOCÓ","27","RIOSUCIO","27615","Convocatoria","2.025","Asignados","29","1.036.700.000"
"CHOCÓ","27","RIOSUCIO","27615","Sentencias judiciales","2.025","Asignados","1","109.070.000"
"CHOCÓ","27","UNGUÍA","27800","Convocatoria","2.025","Asignados","22","893.134.000"
"CHOCÓ","27","UNGUÍA","27800","Sentencias judiciales","2.023","Asignados","3","284.100.000"
"CHOCÓ","27","UNIÓN PANAMERICANA","27810","Convocatoria","2.025","Asignados","17","483.868.182"
"HUILA","41","NEIVA","41001","Compromiso","2.025","Asignados","1","31.317.000"
"HUILA","41","NEIVA","41001","Convocatoria","2.025","Asignados","17","397.785.223"
"HUILA","41","ACEVEDO","41006","Sentencias judiciales","2.025","Asignados","1","125.022.000"
"HUILA","41","AIPE","41016","Sentencias judiciales","2.024","Asignados","1","99.459.000"
"HUILA","41","CAMPOALEGRE","41132","Compromiso","2.025","Asignados","2","130.962.000"
"HUILA","41","GARZÓN","41298","Convocatoria","2.022","Asignados","26","1.670.760.000"
"HUILA","41","GARZÓN","41298","Convocatoria","2.023","Asignados","15","1.118.124.000"
"HUILA","41","GARZÓN","41298","Convocatoria","2.024","Asignados","43","3.592.134.000"
"HUILA","41","GIGANTE","41306","Convocatoria","2.022","Asignados","18","1.156.680.000"
"HUILA","41","GIGANTE","41306","Convocatoria","2.023","Asignados","18","1.341.748.800"
"HUILA","41","GIGANTE","41306","Convocatoria","2.024","Asignados","12","1.002.456.000"
"HUILA","41","GUADALUPE","41319","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"HUILA","41","ÍQUIRA","41357","Compromiso","2.025","Asignados","14","438.438.000"
"HUILA","41","ISNOS","41359","Compromiso","2.024","Asignados","4","114.400.000"
"HUILA","41","ISNOS","41359","Compromiso","2.025","Asignados","3","298.935.000"
"HUILA","41","ISNOS","41359","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"HUILA","41","LA ARGENTINA","41378","Compromiso","2.024","Asignados","4","114.400.000"
"HUILA","41","LA ARGENTINA","41378","Compromiso","2.025","Asignados","11","887.033.000"
"HUILA","41","LA PLATA","41396","Compromiso","2.024","Asignados","53","3.413.558.585"
"HUILA","41","LA PLATA","41396","Compromiso","2.025","Asignados","21","1.616.412.000"
"HUILA","41","NÁTAGA","41483","Compromiso","2.024","Asignados","5","143.000.000"
"HUILA","41","NÁTAGA","41483","Compromiso","2.025","Asignados","6","583.342.000"
"HUILA","41","PALESTINA","41530","Compromiso","2.024","Asignados","3","85.800.000"
"HUILA","41","PALESTINA","41530","Compromiso","2.025","Asignados","3","298.935.000"
"HUILA","41","PITALITO","41551","Compromiso","2.024","Asignados","3","85.800.000"
"HUILA","41","PITALITO","41551","Compromiso","2.025","Asignados","9","573.865.000"
"HUILA","41","SAN AGUSTÍN","41668","Compromiso","2.025","Asignados","7","379.875.000"
"HUILA","41","SAN AGUSTÍN","41668","Convocatoria","2.024","Asignados","20","425.160.000"
"HUILA","41","SAN AGUSTÍN","41668","Convocatoria","2.025","Asignados","52","1.216.800.000"
"HUILA","41","TESALIA","41797","Compromiso","2.025","Asignados","1","31.317.000"
"HUILA","41","TELLO","41799","Compromiso","2.025","Asignados","1","120.645.000"
"HUILA","41","TIMANÁ","41807","Compromiso","2.025","Asignados","2","130.962.000"
"HUILA","41","VILLAVIEJA","41872","Compromiso","2.025","Asignados","1","31.317.000"
"LA GUAJIRA","44","RIOHACHA","44001","Convocatoria","2.025","Asignados","87","2.276.560.000"
"LA GUAJIRA","44","ALBANIA","44035","Convocatoria","2.025","Asignados","76","2.680.907.000"
"LA GUAJIRA","44","BARRANCAS","44078","Convocatoria","2.025","Asignados","90","3.120.339.304"
"LA GUAJIRA","44","DIBULLA","44090","Convocatoria","2.025","Asignados","91","3.476.247.000"
"LA GUAJIRA","44","DISTRACCIÓN","44098","Convocatoria","2.025","Asignados","76","2.613.628.000"
"LA GUAJIRA","44","EL MOLINO","44110","Convocatoria","2.025","Asignados","88","3.243.296.000"
"LA GUAJIRA","44","HATONUEVO","44378","Convocatoria","2.025","Asignados","88","3.026.758.812"
"LA GUAJIRA","44","LA JAGUA DEL PILAR","44420","Convocatoria","2.025","Asignados","47","1.746.129.000"
"LA GUAJIRA","44","MAICAO","44430","Convocatoria","2.024","Asignados","122","2.993.419.457"
"LA GUAJIRA","44","MAICAO","44430","Convocatoria","2.025","Asignados","3","70.200.000"
"LA GUAJIRA","44","MANAURE","44560","Convocatoria","2.025","Asignados","90","3.403.170.000"
"LA GUAJIRA","44","URIBIA","44847","Convocatoria","2.024","Asignados","14","1.327.899.762"
"LA GUAJIRA","44","URIBIA","44847","Convocatoria","2.025","Asignados","74","3.709.825.728"
"LA GUAJIRA","44","URUMITA","44855","Convocatoria","2.025","Asignados","59","2.201.103.000"
"LA GUAJIRA","44","VILLANUEVA","44874","Convocatoria","2.025","Asignados","67","2.437.539.000"
"MAGDALENA","47","SANTA MARTA","47001","Sentencias judiciales","2.022","Asignados","4","280.000.000"
"MAGDALENA","47","SANTA MARTA","47001","Sentencias judiciales","2.023","Asignados","6","579.151.300"
"MAGDALENA","47","SANTA MARTA","47001","Sentencias judiciales","2.024","Asignados","5","522.139.800"
"MAGDALENA","47","SANTA MARTA","47001","Sentencias judiciales","2.025","Asignados","2","225.898.400"
"MAGDALENA","47","ARACATACA","47053","Convocatoria","2.022","Asignados","57","3.662.820.000"
"MAGDALENA","47","ARACATACA","47053","Convocatoria","2.023","Asignados","103","7.677.782.700"
"MAGDALENA","47","ARACATACA","47053","Convocatoria","2.025","Asignados","140","3.276.000.000"
"MAGDALENA","47","CHIVOLO","47170","Sentencias judiciales","2.024","Asignados","1","114.491.790"
"MAGDALENA","47","CHIVOLO","47170","Sentencias judiciales","2.025","Asignados","1","123.566.380"
"MAGDALENA","47","CONCORDIA","47205","Convocatoria","2.025","Asignados","52","1.216.800.000"
"MAGDALENA","47","EL PIÑÓN","47258","Convocatoria","2.025","Asignados","6","140.400.000"
"MAGDALENA","47","EL PIÑÓN","47258","Sentencias judiciales","2.024","Asignados","4","423.214.400"
"MAGDALENA","47","FUNDACIÓN","47288","Convocatoria","2.024","Asignados","4","93.600.000"
"MAGDALENA","47","FUNDACIÓN","47288","Convocatoria","2.025","Asignados","64","1.504.800.000"
"MAGDALENA","47","FUNDACIÓN","47288","Sentencias judiciales","2.024","Asignados","1","105.803.600"
"MAGDALENA","47","PIVIJAY","47551","Convocatoria","2.024","Asignados","3","70.200.000"
"MAGDALENA","47","PIVIJAY","47551","Convocatoria","2.025","Asignados","10","234.000.000"
"MAGDALENA","47","PIVIJAY","47551","Sentencias judiciales","2.024","Asignados","1","105.803.600"
"MAGDALENA","47","SABANAS DE SAN ÁNGEL","47660","Sentencias judiciales","2.025","Asignados","1","113.306.200"
"MAGDALENA","47","SALAMINA","47675","Sentencias judiciales","2.024","Asignados","2","209.846.000"
"MAGDALENA","47","SAN SEBASTIÁN DE BUENAVISTA","47692","Convocatoria","2.025","Asignados","1","23.400.000"
"MAGDALENA","47","SAN ZENÓN","47703","Convocatoria","2.024","Asignados","62","1.450.800.000"
"MAGDALENA","47","SAN ZENÓN","47703","Convocatoria","2.025","Asignados","228","5.335.200.000"
"MAGDALENA","47","SANTA ANA","47707","Convocatoria","2.025","Asignados","8","187.200.000"
"MAGDALENA","47","SITIONUEVO","47745","Convocatoria","2.025","Asignados","20","468.000.000"
"MAGDALENA","47","SITIONUEVO","47745","Sentencias judiciales","2.024","Asignados","1","104.923.000"
"MAGDALENA","47","TENERIFE","47798","Convocatoria","2.025","Asignados","42","982.800.000"
"META","50","VILLAVICENCIO","50001","Sentencias judiciales","2.022","Asignados","3","217.150.000"
"META","50","EL DORADO","50270","Sentencias judiciales","2.023","Asignados","2","162.400.000"
"META","50","EL DORADO","50270","Sentencias judiciales","2.025","Asignados","2","218.270.000"
"META","50","FUENTE DE ORO","50287","Convocatoria","2.024","Asignados","23","2.093.000.000"
"META","50","FUENTE DE ORO","50287","Convocatoria","2.025","Asignados","2","199.290.000"
"META","50","PUERTO CONCORDIA","50450","Convocatoria","2.024","Asignados","28","2.548.000.000"
"META","50","PUERTO CONCORDIA","50450","Convocatoria","2.025","Asignados","4","398.580.000"
"META","50","PUERTO LLERAS","50577","Convocatoria","2.024","Asignados","19","1.729.000.000"
"META","50","PUERTO LLERAS","50577","Convocatoria","2.025","Asignados","8","797.160.000"
"META","50","PUERTO RICO","50590","Convocatoria","2.024","Asignados","21","1.911.000.000"
"META","50","PUERTO RICO","50590","Convocatoria","2.025","Asignados","11","1.096.095.000"
"META","50","SAN JUANITO","50686","Sentencias judiciales","2.025","Asignados","1","103.545.000"
"NARIÑO","52","PASTO","52001","Convocatoria","2.024","Asignados","106","1.806.920.550"
"NARIÑO","52","PASTO","52001","Convocatoria","2.025","Asignados","117","2.153.344.928"
"NARIÑO","52","PASTO","52001","Sentencias judiciales","2.022","Asignados","8","664.432.568"
"NARIÑO","52","PASTO","52001","Sentencias judiciales","2.023","Asignados","13","1.110.557.380"
"NARIÑO","52","PASTO","52001","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"NARIÑO","52","PASTO","52001","Sentencias judiciales","2.025","Asignados","3","323.895.000"
"NARIÑO","52","ALBÁN","52019","Convocatoria","2.025","Asignados","16","374.400.000"
"NARIÑO","52","ALBÁN","52019","Sentencias judiciales","2.023","Asignados","1","81.200.000"
"NARIÑO","52","ALBÁN","52019","Sentencias judiciales","2.025","Asignados","2","213.886.000"
"NARIÑO","52","ALDANA","52022","Convocatoria","2.024","Asignados","24","561.600.000"
"NARIÑO","52","ALDANA","52022","Convocatoria","2.025","Asignados","109","2.480.400.000"
"NARIÑO","52","BARBACOAS","52079","Convocatoria","2.023","Asignados","81","6.577.200.000"
"NARIÑO","52","BARBACOAS","52079","Convocatoria","2.024","Asignados","4","364.000.000"
"NARIÑO","52","BARBACOAS","52079","Convocatoria","2.025","Asignados","14","1.395.030.000"
"NARIÑO","52","COLÓN","52203","Convocatoria","2.025","Asignados","107","2.503.298.373"
"NARIÑO","52","CONTADERO","52210","Convocatoria","2.025","Asignados","4","93.600.000"
"NARIÑO","52","CÓRDOBA","52215","Convocatoria","2.025","Asignados","10","234.000.000"
"NARIÑO","52","CUASPUD CARLOSAMA","52224","Convocatoria","2.025","Asignados","7","163.800.000"
"NARIÑO","52","CUMBAL","52227","Convocatoria","2.024","Asignados","70","1.638.000.000"
"NARIÑO","52","CUMBAL","52227","Convocatoria","2.025","Asignados","170","3.837.600.000"
"NARIÑO","52","EL ROSARIO","52256","Sentencias judiciales","2.023","Asignados","1","81.200.000"
"NARIÑO","52","EL ROSARIO","52256","Sentencias judiciales","2.025","Asignados","2","211.594.000"
"NARIÑO","52","EL TABLÓN DE GÓMEZ","52258","Sentencias judiciales","2.022","Asignados","8","606.840.185"
"NARIÑO","52","EL TABLÓN DE GÓMEZ","52258","Sentencias judiciales","2.023","Asignados","3","268.548.922"
"NARIÑO","52","EL TABLÓN DE GÓMEZ","52258","Sentencias judiciales","2.024","Asignados","2","201.994.000"
"NARIÑO","52","EL TABLÓN DE GÓMEZ","52258","Sentencias judiciales","2.025","Asignados","5","534.368.000"
"NARIÑO","52","FUNES","52287","Convocatoria","2.025","Asignados","5","117.000.000"
"NARIÑO","52","GUACHUCAL","52317","Convocatoria","2.024","Asignados","52","1.185.600.000"
"NARIÑO","52","GUACHUCAL","52317","Convocatoria","2.025","Asignados","89","2.012.400.000"
"NARIÑO","52","ILES","52352","Convocatoria","2.024","Asignados","54","1.147.500.222"
"NARIÑO","52","ILES","52352","Convocatoria","2.025","Asignados","29","677.140.767"
"NARIÑO","52","IPIALES","52356","Convocatoria","2.025","Asignados","18","421.200.000"
"NARIÑO","52","IPIALES","52356","Sentencias judiciales","2.025","Asignados","1","99.645.000"
"NARIÑO","52","LA CRUZ","52378","Convocatoria","2.025","Asignados","10","234.000.000"
"NARIÑO","52","LA UNIÓN","52399","Convocatoria","2.025","Asignados","12","280.800.000"
"NARIÑO","52","LOS ANDES","52418","Sentencias judiciales","2.023","Asignados","3","257.120.704"
"NARIÑO","52","LOS ANDES","52418","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"NARIÑO","52","LOS ANDES","52418","Sentencias judiciales","2.025","Asignados","1","104.643.500"
"NARIÑO","52","MALLAMA","52435","Convocatoria","2.025","Asignados","8","187.200.000"
"NARIÑO","52","POLICARPA","52540","Sentencias judiciales","2.023","Asignados","5","418.304.000"
"NARIÑO","52","POLICARPA","52540","Sentencias judiciales","2.024","Asignados","2","186.646.400"
"NARIÑO","52","POLICARPA","52540","Sentencias judiciales","2.025","Asignados","1","110.411.000"
"NARIÑO","52","POTOSÍ","52560","Convocatoria","2.025","Asignados","6","140.400.000"
"NARIÑO","52","PUERRES","52573","Convocatoria","2.025","Asignados","2","46.800.000"
"NARIÑO","52","PUPIALES","52585","Convocatoria","2.025","Asignados","6","140.400.000"
"NARIÑO","52","RICAURTE","52612","Convocatoria","2.023","Asignados","64","5.196.800.000"
"NARIÑO","52","RICAURTE","52612","Convocatoria","2.024","Asignados","19","1.729.000.000"
"NARIÑO","52","RICAURTE","52612","Convocatoria","2.025","Asignados","10","462.735.000"
"NARIÑO","52","SAMANIEGO","52678","Convocatoria","2.025","Asignados","10","234.000.000"
"NARIÑO","52","SANDONÁ","52683","Convocatoria","2.025","Asignados","13","304.200.000"
"NARIÑO","52","SAN PABLO","52693","Convocatoria","2.025","Asignados","9","210.600.000"
"NARIÑO","52","SAN PABLO","52693","Sentencias judiciales","2.025","Asignados","1","109.642.000"
"NARIÑO","52","SAPUYES","52720","Convocatoria","2.025","Asignados","8","187.200.000"
"NARIÑO","52","TANGUA","52788","Convocatoria","2.025","Asignados","6","140.400.000"
"NARIÑO","52","TANGUA","52788","Sentencias judiciales","2.023","Asignados","2","176.781.218"
"NARIÑO","52","TANGUA","52788","Sentencias judiciales","2.024","Asignados","1","91.000.000"
"NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","Convocatoria","2.024","Asignados","157","3.469.774.525"
"NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","Convocatoria","2.025","Asignados","223","5.652.907.454"
"NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","Sentencias judiciales","2.022","Asignados","1","70.000.000"
"NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","Sentencias judiciales","2.023","Asignados","1","93.033.694"
"NARIÑO","52","TÚQUERRES","52838","Convocatoria","2.024","Asignados","53","1.232.400.000"
"NARIÑO","52","TÚQUERRES","52838","Convocatoria","2.025","Asignados","120","2.737.800.000"
"NARIÑO","52","YACUANQUER","52885","Convocatoria","2.025","Asignados","17","397.800.000"
"NORTE DE SANTANDER","54","SAN JOSÉ DE CÚCUTA","54001","Convocatoria","2.024","Asignados","151","3.853.520.000"
"NORTE DE SANTANDER","54","SAN JOSÉ DE CÚCUTA","54001","Sentencias judiciales","2.022","Asignados","9","673.875.000"
"NORTE DE SANTANDER","54","SAN JOSÉ DE CÚCUTA","54001","Sentencias judiciales","2.023","Asignados","8","709.106.900"
"NORTE DE SANTANDER","54","SAN JOSÉ DE CÚCUTA","54001","Sentencias judiciales","2.024","Asignados","3","305.467.000"
"NORTE DE SANTANDER","54","ÁBREGO","54003","Sentencias judiciales","2.022","Asignados","1","70.000.000"
"NORTE DE SANTANDER","54","ÁBREGO","54003","Sentencias judiciales","2.023","Asignados","2","185.150.000"
"NORTE DE SANTANDER","54","ÁBREGO","54003","Sentencias judiciales","2.024","Asignados","1","93.080.000"
"NORTE DE SANTANDER","54","ÁBREGO","54003","Sentencias judiciales","2.025","Asignados","1","107.445.000"
"NORTE DE SANTANDER","54","BOCHALEMA","54099","Sentencias judiciales","2.025","Asignados","1","128.115.000"
